PDP2	-0.0016504
ZBTB3	-0.001650719
TRIM15	-0.001650759
RNF5	-0.001650862
ZNF592	-0.001652423
MVB12B	-0.001652818
NEXN	-0.001653258
DOLPP1	-0.001653634
PLIN5	-0.001653745
ME2	-0.001653767
NSL1	-0.001653878
CPEB3	-0.001654122
PKIG	-0.001654175
API5	-0.001654601
DNAJC19	-0.001654605
BRD3	-0.001656393
NFATC3	-0.001658479
UBTF	-0.001658527
CEBPG	-0.001659512
TOMM6	-0.00166024
TNKS	-0.001660507
ID2	-0.001660893
TMEM94	-0.001660995
PRPF40B	-0.001661181
GTF3C4	-0.001662447
TMEM218	-0.001662874
NUDCD2	-0.001663024
LDLRAD3	-0.001664795
ARL17A	-0.001666018
LPIN2	-0.001666166
APEX2	-0.001667717
CCDC138	-0.001667893
PAGR1	-0.001668548
TLN1	-0.001670623
FAM120C	-0.001671558
CENPV	-0.001672081
AP1M1	-0.001673792
MAGEC2	-0.001674142
ZNF658	-0.00167448
MRPS31	-0.001675756
ZBTB5	-0.001676169
PCSK2	-0.001676951
MOXD1	-0.001679718
MRPL23	-0.00167983
LONP1	-0.001680753
SPSB3	-0.001682064
HES5	-0.001682295
HOXD9	-0.001682395
VAC14	-0.001684742
RBBP4	-0.001685419
PKP4	-0.001686353
SART3	-0.001686786
ZNF506	-0.001687591
LETM2	-0.001687902
ZNF154	-0.001689265
NPAT	-0.001689921
IFT140	-0.001690669
FAIM	-0.001691554
ZNF709	-0.001692118
SPANXD	-0.001692202
ABCG5	-0.001692924
GPI	-0.001695981
CEL	-0.001696765
NELFCD	-0.001697147
ECEL1	-0.001697486
ARL13B	-0.001697523
LMO2	-0.001698163
ELF2	-0.001699428
HMCES	-0.00169944
ACSF3	-0.001699549
ITPR3	-0.001700507
ANKFY1	-0.001701276
HTT	-0.001702008
ELAC1	-0.001702285
ZNF775	-0.001702967
STEAP3	-0.00170415
HPRT1	-0.001705802
DCTPP1	-0.001707106
POLR2A	-0.001707551
ZNF783	-0.001707635
THAP9	-0.001707784
ALOX5	-0.001708467
CRYBA4	-0.001709938
NAA16	-0.001711164
MCF2	-0.001711267
WDR97	-0.001712454
HSPB2	-0.001713052
SDHD	-0.001713088
UGT3A2	-0.001713104
CCAR1	-0.001713136
TMEM268	-0.001713418
METAP1	-0.001713562
ZBTB38	-0.001714717
PRPF19	-0.001715486
PMPCB	-0.001716215
TTC39B	-0.001718082
NDUFA9	-0.001718521
PHF5A	-0.001718781
DGCR8	-0.001719046
ARMCX5	-0.001719455
MTA2	-0.00171985
PRPF38A	-0.001722539
HSPA12A	-0.001723134
ZNF571	-0.001724577
XPO7	-0.001724809
LRRC37A	-0.001726202
MCPH1	-0.001726525
DDO	-0.00172765
SLC5A1	-0.001727943
FCRL3	-0.001728774
OSMR	-0.001729287
PWWP3A	-0.001729657
SMPD2	-0.001731001
HDGF	-0.00173117
FARS2	-0.001731711
KLC2	-0.001732456
ALKBH2	-0.001733161
ZCCHC8	-0.001733244
CSAG1	-0.001734913
ZNF396	-0.00173496
AGO1	-0.001735
GLB1L	-0.001735209
EIF2AK4	-0.001735507
BRWD3	-0.001735786
SYDE1	-0.001735822
FLNA	-0.00173636
CRKL	-0.001737436
MORN5	-0.00173787
SAAL1	-0.001738993
WBP11	-0.00173973
INTS14	-0.001740226
ARL17B	-0.001741277
CKAP5	-0.001742351
TSFM	-0.00174252
MVB12A	-0.001743039
CTBP2	-0.001743342
ZNF639	-0.001743659
ADGRA3	-0.001744374
SNRPG	-0.001744422
EDC3	-0.001744616
DNAJA3	-0.001746067
PDCD7	-0.001746264
MAMSTR	-0.001747906
ARHGAP1	-0.001748191
DDAH1	-0.001749716
RASSF2	-0.001751927
NNMT	-0.00175214
ELP3	-0.001754173
MDK	-0.001754338
GLRA2	-0.001755614
PINLYP	-0.001755776
STXBP4	-0.001755887
CRISPLD2	-0.001756681
USF1	-0.001757599
ING1	-0.001757756
FAM104B	-0.001758343
RBFOX2	-0.001758974
XPO4	-0.001759253
PLPBP	-0.00176048
TTLL4	-0.001761048
PDZRN4	-0.001761196
NUP98	-0.001761404
C5orf34	-0.001761663
SLX1A	-0.001763313
SLC38A2	-0.001763505
MRPL22	-0.001765194
UBIAD1	-0.001765324
LIG1	-0.001765568
DGKK	-0.001765602
ACTG1	-0.001765825
BRD7	-0.001766621
VCY	-0.001766865
TASP1	-0.001767495
MIS12	-0.001767516
SLC5A6	-0.00176861
PATJ	-0.001768879
VCY1B	-0.001769999
MUTYH	-0.001770974
CSE1L	-0.001771156
EIF3CL	-0.001771313
KIAA0586	-0.00177203
TJP1	-0.001772284
G2E3	-0.001772455
TLN2	-0.001773093
CCDC85C	-0.001773233
CTPS2	-0.001774428
ASXL2	-0.001776586
NUP153	-0.00177777
JMJD7-PLA2G4B	-0.001778629
AMIGO3	-0.001778969
MCRS1	-0.001779198
GALNT14	-0.001779339
ARHGAP23	-0.001781735
TENM4	-0.001782253
PBX3	-0.00178649
NTS	-0.001787627
MAT2A	-0.001787683
ZNF207	-0.001788006
FN3KRP	-0.001788732
TPGS2	-0.00178998
TMEM164	-0.001789987
C1QTNF3	-0.001790573
RND2	-0.001791119
AMOTL2	-0.001793085
HOXC13	-0.001793682
PDPR	-0.001795173
RPA1	-0.001795403
ACTA2	-0.001795666
CD3D	-0.001798389
HMX2	-0.001798525
PDSS2	-0.001800004
SERPINB4	-0.001800638
SIPA1L1	-0.001801215
FANCF	-0.0018021
CAMSAP1	-0.0018022
CAV1	-0.001802654
TAF3	-0.001802772
LRRC23	-0.001803601
TGFBR3	-0.001803616
ARID5A	-0.001804715
SFSWAP	-0.001806157
ZNF599	-0.001807927
SRRD	-0.001809598
ZSCAN22	-0.001809872
NAGA	-0.001810184
ANKRD13B	-0.001811059
PTMS	-0.001812302
LGI1	-0.001812566
METTL16	-0.001813898
SLC17A2	-0.001814909
ENOSF1	-0.001814946
FAM178B	-0.001815422
CCNB1IP1	-0.001815676
MINDY4	-0.001815795
CCDC6	-0.001817307
SMARCA2	-0.001817892
GLUD2	-0.001819314
ZNF543	-0.001819578
ZNF232	-0.001819728
RILPL2	-0.001820554
UBQLN2	-0.001821183
ADCY7	-0.001821915
CDC23	-0.001821924
ZNF184	-0.001822318
MROH7-TTC4	-0.001822415
SRBD1	-0.001822546
MRTFB	-0.001823218
DIP2C	-0.001823232
CHRNA10	-0.001823531
MRPL58	-0.001823785
GRM4	-0.001824758
METTL2A	-0.001826276
CUL1	-0.001826823
NUDT21	-0.001826943
TAF1B	-0.001828324
NPEPPS	-0.001828537
ZSCAN9	-0.001828918
PRPS1L1	-0.001830348
KLF12	-0.001830885
PSMB2	-0.001832024
MKRN2	-0.001832118
NBPF9	-0.00183269
LPIN1	-0.001833359
PCDHGB1	-0.001833686
PRR14	-0.001834014
ELOVL5	-0.001834275
TDRD3	-0.001834945
HP	-0.001835244
CAMK1	-0.001836162
DOT1L	-0.001836435
KDM8	-0.001836725
ZMIZ1	-0.001837089
TRMT10A	-0.001839163
PDS5B	-0.001839266
ATP6V1E2	-0.001839377
GOT1	-0.00183949
NUBPL	-0.001840117
TTC12	-0.001841666
PITPNM2	-0.00184183
TOPBP1	-0.001842739
PARP6	-0.001844021
TIFA	-0.001844042
RXYLT1	-0.001844329
TRIOBP	-0.001844919
OXTR	-0.001845532
TNFAIP8L3	-0.001846227
GJB6	-0.001846728
STPG1	-0.001848608
PDE4D	-0.001848881
PPIP5K1	-0.001849667
TUBB4B	-0.001850246
UBE4B	-0.001851089
MANEA	-0.001851627
SNRPF	-0.00185172
PGAP1	-0.001853425
RFX1	-0.001853737
WDR5	-0.00185622
RIF1	-0.001856568
AFAP1L1	-0.001857139
SETDB2	-0.001857202
HS3ST3B1	-0.001857816
PTBP1	-0.001859146
ACKR4	-0.001859495
SMPDL3B	-0.001860912
SNTB2	-0.001861814
COQ7	-0.001861938
SCAI	-0.001862844
WASF3	-0.001864266
MARCKS	-0.001864437
BCOR	-0.001864938
NFYB	-0.001866519
DENND2A	-0.001867822
JMJD7	-0.001868284
ZNF74	-0.00186901
WARS2	-0.001869591
WTIP	-0.001869742
EIF3F	-0.001870099
TENT4A	-0.001872296
ZW10	-0.001872334
ZNF486	-0.001872585
ZNF8	-0.001873236
CIC	-0.001873674
TMCO4	-0.001873689
CACNB3	-0.001873837
ZNF445	-0.001876514
LRFN1	-0.001880104
NUDT6	-0.001880759
MIPEP	-0.001882365
PIK3R2	-0.00188239
IRS1	-0.001882493
OLR1	-0.001883401
ZNF236	-0.001883711
XPNPEP3	-0.001883793
NUP88	-0.001884644
CTDSP1	-0.001884897
PPP1CC	-0.00188703
PCCA	-0.001887871
MLST8	-0.00188929
CREB1	-0.001889647
ATAD3C	-0.001889945
NSMCE4A	-0.001890261
APOH	-0.001891552
GABRA1	-0.001891709
ZFP3	-0.001892181
CYTH3	-0.001893912
WNT3	-0.001894513
RPGR	-0.00189471
ATPAF1	-0.001894992
NUP35	-0.00189527
SIRT1	-0.001895618
ZWILCH	-0.001895678
SUPT16H	-0.001897064
DENND6A	-0.001898121
USP39	-0.001898152
SMARCAL1	-0.001899319
MED12L	-0.001899796
HNRNPUL2	-0.001899891
ZNF829	-0.001900935
ALG14	-0.001901511
UST	-0.001902962
MRPS17	-0.001902998
SLC17A1	-0.001903142
CASP6	-0.001903199
ZNF662	-0.001903575
UTP4	-0.001905731
RASGRP1	-0.001907001
TCHP	-0.001907468
GNAL	-0.001907886
UBOX5	-0.001908077
SCAP	-0.001909874
KLK5	-0.001910234
USP31	-0.001911423
ATF4	-0.001911623
DOCK9	-0.001914196
HES6	-0.001914881
ATF1	-0.001915813
RAB11B	-0.001916264
ENOX2	-0.001916835
TIAM2	-0.00191691
DNAJC9	-0.001918315
ILKAP	-0.001919583
SCLY	-0.001919889
ZC3H14	-0.001925609
TBX3	-0.001925746
MRPS15	-0.001925797
PHKA2	-0.001926583
RBM27	-0.001926613
HECW1	-0.001928797
TAF6L	-0.001929993
IMPDH2	-0.001931673
TAF9B	-0.001931746
C1QTNF6	-0.001933261
NEUROG2	-0.001933631
VAPA	-0.001934385
GPATCH1	-0.001935621
XPOT	-0.001936996
ALPK1	-0.001938401
ZFP64	-0.001940433
MDM1	-0.001941384
SLX4	-0.001941569
GCK	-0.001941741
GEMIN7	-0.001942587
POGLUT3	-0.001943688
FHOD3	-0.001944284
FAM98B	-0.001944863
MANEAL	-0.001945003
HMGN4	-0.001945961
CALN1	-0.00194785
CETN3	-0.001948427
RNF123	-0.001948588
GATAD2B	-0.00194926
CERK	-0.001950001
TTC31	-0.001951266
ARAP3	-0.001951846
FAM83F	-0.001952384
ZNF532	-0.001953603
ZC3H3	-0.001954054
NUFIP1	-0.001956221
TESK2	-0.001958646
HGH1	-0.001960041
ELOVL6	-0.001960188
DONSON	-0.001960434
DMAC2	-0.001960492
RAD18	-0.001960694
GOT2	-0.001960697
ZC3H18	-0.001961178
CPSF7	-0.001963691
PGD	-0.001963956
TTLL5	-0.001964165
PYGO1	-0.001964525
EMD	-0.001965069
REXO1	-0.001965832
APEX1	-0.001966324
CHERP	-0.00196646
SLCO4C1	-0.001967173
OSBPL10	-0.001967559
SMIM39	-0.00196768
NEK4	-0.001968496
RBBP8	-0.00196918
TRIM24	-0.001970037
MLLT10	-0.001970973
CRTC2	-0.001971325
MRPL1	-0.001971369
R3HDM2	-0.001972905
PROCA1	-0.001973364
SUPT3H	-0.00197373
SEMA5B	-0.001974051
POTEI	-0.001974639
ANTXR1	-0.001974668
L2HGDH	-0.001976962
GUF1	-0.001979105
PRMT3	-0.001979609
AQR	-0.001979651
NUCKS1	-0.001979693
ASH2L	-0.001979891
PTBP2	-0.001980869
DMBX1	-0.001984136
PPM1B	-0.001985497
FGFR3	-0.001986117
TGIF2	-0.001986331
ABRAXAS1	-0.001986507
HCN3	-0.00198781
NUDT15	-0.00198823
DYRK4	-0.001989204
RIN2	-0.001989592
CYP26A1	-0.001991263
ZNF202	-0.001991471
LATS1	-0.001991792
ADAT3	-0.001992986
MAOA	-0.00199367
CEP57	-0.001993731
EIF2S3B	-0.001993885
GTPBP6	-0.001994794
PARD3	-0.001995636
C15orf61	-0.001995802
DFFB	-0.001996533
ILK	-0.001996873
CLCN6	-0.001998624
B3GNT3	-0.001999391
TENT5C	-0.002001148
SF3B4	-0.002004728
THAP12	-0.002005336
AP4S1	-0.002007352
CHST9	-0.002007504
SRGAP2C	-0.002007752
NIPAL4	-0.00200791
MICAL2	-0.002008116
KLC3	-0.002009202
ZDHHC13	-0.002009611
MAD2L2	-0.002011666
ELAVL1	-0.002012319
TNFSF13	-0.002013291
XRCC3	-0.002013458
SHOX2	-0.002013801
RNF222	-0.002014063
FUT10	-0.002014214
NUP214	-0.00201494
BTBD3	-0.002015645
SSH3	-0.002015677
ISCA2	-0.002015715
INTS4	-0.002016197
FDCSP	-0.002016641
MLH1	-0.002017243
EXOSC9	-0.002018125
MAGED4B	-0.00201857
C17orf75	-0.002018757
C1S	-0.002019124
DCK	-0.002019536
MPPED1	-0.002019647
CBS	-0.002019709
SUN3	-0.002019854
LYZ	-0.002020297
RNASE4	-0.00202056
CALCB	-0.002020732
EHMT1	-0.002021314
NETO2	-0.002023396
GTF3C5	-0.00202407
ALDH4A1	-0.002025402
ACTL6A	-0.002025562
CDK2	-0.002026705
CNOT7	-0.002027098
ZNF530	-0.002030228
VILL	-0.002030688
PCDHGA8	-0.002031494
UBE2E3	-0.002033391
LYSMD1	-0.002034129
STK24	-0.002034336
CIZ1	-0.002034814
RNF150	-0.002036931
ULK4	-0.002037337
HMGXB4	-0.002037734
ARHGEF16	-0.002038565
TRO	-0.002039244
HIRA	-0.002039467
MCU	-0.002039943
GEMIN2	-0.002040339
CARD18	-0.002041401
RAB40C	-0.002042855
ATAT1	-0.002044549
DIAPH1	-0.002045555
IDH2	-0.002045888
MAML2	-0.002048462
NONO	-0.002048823
ZHX1-C8orf76	-0.002049255
TMEM154	-0.002049279
SERPING1	-0.002050108
SNX7	-0.002050362
PAK1	-0.002053229
RHOBTB2	-0.002053935
WDR31	-0.002055523
SF3B3	-0.002058256
PI4KA	-0.002059347
APOOL	-0.002060736
DHX33	-0.00206112
MVD	-0.002061728
TMEM203	-0.002061749
THAP10	-0.002062128
HSPB6	-0.002062552
KCNA6	-0.002064008
ZSCAN5A	-0.002064083
BICRA	-0.002065187
ALG10B	-0.002065599
SLC7A14	-0.002065675
ZNF641	-0.002065745
ZNF77	-0.002066142
PPFIBP2	-0.002069346
EPHB4	-0.002069919
SENP3-EIF4A1	-0.002071872
PKNOX1	-0.002072666
TXLNG	-0.002073395
PPP2R1A	-0.002074047
SLF1	-0.002075113
FBXO48	-0.002075491
AKT3	-0.00207567
PCNT	-0.002075693
HR	-0.002077248
TOM1L1	-0.002077361
MID1	-0.002078164
ECSIT	-0.002079589
STMN4	-0.002080793
TTLL12	-0.002081113
NUDT3	-0.002081145
FAM168B	-0.002082422
SLX4IP	-0.002082673
PPARD	-0.00208305
GPHN	-0.002083752
VCX2	-0.002084337
U2AF1	-0.002084591
NMT2	-0.002087334
CEP97	-0.002087418
NFIC	-0.002088773
YJU2	-0.002090256
SRPK3	-0.002091833
NCOR1	-0.002092521
SAE1	-0.002092805
HOXC5	-0.002092845
LRRC37A2	-0.002093227
C1orf174	-0.002093257
ABCB10	-0.00209408
IPO5	-0.002094293
ADNP	-0.002094816
MYL7	-0.0020953
SPRY1	-0.002095466
C1RL	-0.002096201
CTDSPL	-0.00209839
NUP37	-0.002098659
SESTD1	-0.00209885
LCLAT1	-0.002100658
SEC24C	-0.002100829
FARP1	-0.002102964
AUH	-0.002103238
DCLRE1C	-0.002103605
NHS	-0.002103725
TIPIN	-0.002104382
TSSK6	-0.002104638
NFYC	-0.002106343
METTL18	-0.002109498
DVL2	-0.002110184
FPR1	-0.002110508
RFXAP	-0.002111089
CCDC57	-0.002111748
ITPKA	-0.002112357
AGR3	-0.002112691
POLD2	-0.002112749
PHYH	-0.002112782
ATXN1L	-0.002113007
KIF6	-0.002115194
ZC2HC1A	-0.002117756
MTCP1	-0.002119437
APCDD1L	-0.002121382
ZXDA	-0.002122124
ATG9B	-0.002122301
DENND4B	-0.002122549
MDN1	-0.002123149
ZNF280B	-0.00212338
EIF2D	-0.00212426
USF3	-0.00212462
APPL2	-0.002128652
PTPN9	-0.002129338
KCND1	-0.002129392
MED20	-0.002129733
CDK19	-0.002129907
PACS2	-0.002131233
NUPR1	-0.00213529
CNOT10	-0.00213561
DEPDC5	-0.002135726
ARID3B	-0.002136828
ZNF416	-0.002137882
TOP3B	-0.002140301
NPIPA8	-0.002140641
NCOR2	-0.002140844
TRA2B	-0.002141491
PNMA8C	-0.00214208
ASTE1	-0.002142091
CEP57L1	-0.002142229
FSCN1	-0.002142275
POU2F1	-0.00214228
ATP5MC3	-0.002144528
DNAAF5	-0.002145499
SEMA6D	-0.002146287
PHACTR4	-0.002146492
CBL	-0.002147992
TNS1	-0.002150508
HNRNPA0	-0.002153538
DPYD	-0.0021536
TKT	-0.002154753
PEX10	-0.002157455
PRIM2	-0.00215756
GPRC5C	-0.002158296
C14orf132	-0.002158404
SNTA1	-0.002159203
NPRL3	-0.002159748
LUZP2	-0.002160121
PON1	-0.002160337
LIMD2	-0.002160588
NOTCH1	-0.002161148
CCDC144A	-0.002161777
ATP6V1C2	-0.002161935
LDLR	-0.00216405
RBM15	-0.002164504
NHSL1	-0.00216615
GART	-0.002166497
ADNP2	-0.00216904
SLC4A5	-0.002169905
AIFM2	-0.002170068
IL15	-0.002170263
PRKAG1	-0.00217085
RNF135	-0.002174398
CNOT9	-0.002175126
REEP4	-0.002175308
SMAD9	-0.002177367
FBXO34	-0.002177925
NCOA2	-0.002178261
AP2A2	-0.002178389
IPO9	-0.002178758
DIABLO	-0.002179249
NEBL	-0.002179477
MYO19	-0.002183657
HINT2	-0.002184961
ZNF638	-0.002185864
SLC25A35	-0.002185955
TTF2	-0.002187683
RPUSD3	-0.002188653
GIMAP1	-0.002191059
CARMIL1	-0.002193785
TRIM28	-0.002194272
RARA	-0.002194649
ZFX	-0.002194824
RAE1	-0.002196079
TLX3	-0.002196111
KAT8	-0.002197265
TM4SF5	-0.002198556
SUOX	-0.002199784
SF3A1	-0.00219981
MID1IP1	-0.002201228
INCA1	-0.002201407
TENM2	-0.002201577
FDPS	-0.002201725
TBCD	-0.002201933
SLC1A5	-0.002202699
MED1	-0.002204689
MEP1A	-0.002204917
ERI2	-0.002207598
KHDRBS2	-0.00220808
GPRASP2	-0.002208099
KAT6B	-0.002208602
GLE1	-0.002208947
PAGE2B	-0.002210409
CSNK1A1L	-0.002210986
SERHL2	-0.002211692
POC1B-GALNT4	-0.002212201
B3GNT9	-0.002212405
BCL7C	-0.002213177
SNRNP200	-0.002213483
DAB2IP	-0.002213678
PPP1R3C	-0.00221711
TEDC2	-0.0022183
LHX8	-0.002219425
SENP7	-0.002220303
PTK6	-0.002220534
PRR3	-0.002220744
NEO1	-0.002221714
SH3BP1	-0.002222808
COMMD7	-0.002223383
CLN3	-0.002224192
FH	-0.002225853
CS	-0.002226376
STXBP6	-0.002226993
DOCK1	-0.002228851
GEN1	-0.002229201
SMCHD1	-0.002230545
BACE1	-0.002230782
KDM2B	-0.002230911
MARCO	-0.002231201
HMGCS1	-0.002231542
PTPN23	-0.002236647
TFDP1	-0.002236988
SOX12	-0.002237371
NXT2	-0.00223767
UBAP2L	-0.002239219
TEKT1	-0.002239826
HMGCS2	-0.002239832
PLEKHA2	-0.002240012
CCP110	-0.002240559
CDK14	-0.002241158
ROBO1	-0.002243741
ZNF446	-0.002244364
CCDC97	-0.002245176
NEURL4	-0.002247415
SRSF7	-0.002247612
DDX28	-0.002248594
SPACA9	-0.002249395
CYP20A1	-0.002249399
MAGI1	-0.002250265
COQ8B	-0.002250372
NUP85	-0.002250645
ANKMY1	-0.002250898
DUS4L	-0.002251632
HS3ST3A1	-0.00225377
ZNF667	-0.002256172
GALNT16	-0.002256394
GDPD2	-0.002257033
TNS2	-0.002257807
FIZ1	-0.002261093
ETAA1	-0.002262427
HCFC1R1	-0.002263225
SPIDR	-0.002264075
RPA3	-0.002264876
PARP11	-0.002265069
HNRNPA2B1	-0.002265922
CNOT6	-0.002267752
LPL	-0.002268798
SCAF4	-0.002272929
ZDHHC1	-0.002273745
MAGEA6	-0.002274546
TUB	-0.002274965
ANKRD33B	-0.002275254
C17orf100	-0.002279654
SERPINA12	-0.002279691
USP27X	-0.002282592
PATL1	-0.002283023
ZNF318	-0.002284301
E2F5	-0.002285039
NFIL3	-0.002285842
WWP2	-0.00228602
ARID1A	-0.002286833
NSMAF	-0.002286927
FMO4	-0.002287146
TOR2A	-0.002287501
FAM47E-STBD1	-0.002289143
ZBTB14	-0.002289339
SHROOM3	-0.002289823
HSF2	-0.002290097
OSBPL6	-0.002291251
ANAPC1	-0.002291377
TADA3	-0.002292137
GAGE2A	-0.002292524
IPO11	-0.002293684
TCTN2	-0.002293748
PHLPP2	-0.002293808
OR2A4	-0.002295194
NUAK2	-0.002297023
INTS7	-0.002297267
LRFN4	-0.002301409
ZNF512	-0.002301613
BABAM2	-0.002302187
SARS2	-0.0023024
RAF1	-0.002303638
CNOT3	-0.002305327
GPR173	-0.002307236
C1orf115	-0.0023074
CEP41	-0.002308073
TSPAN2	-0.002308792
RFT1	-0.002309365
KAT6A	-0.002310215
TAF5	-0.002312115
AHCY	-0.002312439
CTXN1	-0.00231251
SLC7A5	-0.00231279
CEP85	-0.002313632
BDKRB2	-0.002314377
BICRAL	-0.00231518
ZNF551	-0.002315209
ARHGEF10	-0.002316729
IGFLR1	-0.002317034
NLN	-0.002317177
PAN2	-0.002318171
RNF168	-0.002318626
FERMT2	-0.002319269
SETD1A	-0.00232037
ECT2	-0.002320749
KIF19	-0.002320885
CMYA5	-0.0023224
CDK16	-0.002323042
ERCC8	-0.002324581
DPH5	-0.002325092
BAALC	-0.002326311
KHDRBS1	-0.002326331
R3HDML	-0.002326503
APBA1	-0.002326997
TMEM209	-0.002327037
PTK2	-0.002328851
SH3PXD2A	-0.002328977
WDR83OS	-0.00233323
LIG3	-0.002334293
RBM15B	-0.002334477
NUTM2B	-0.002336293
DTNBP1	-0.002336325
PPIA	-0.002338727
ALDOC	-0.00234032
COASY	-0.002341178
MIF4GD	-0.002341602
WDSUB1	-0.002344567
MBLAC1	-0.002345228
GP1BA	-0.00234558
CEBPZOS	-0.00234664
LRRC4C	-0.002349264
EEF2KMT	-0.002351026
CEP135	-0.002351832
RBPMS	-0.002352385
GRPEL2	-0.002352992
MAGIX	-0.002353407
SDR39U1	-0.002354912
TAB1	-0.00235778
PRSS3	-0.002358596
KCNRG	-0.00236192
TLE4	-0.002364089
TTC39C	-0.00236437
NR2C2AP	-0.00236481
IRF2	-0.002365483
CTH	-0.002366087
NCOA6	-0.002367714
PAMR1	-0.002368001
RMND5B	-0.002369619
TDP1	-0.002371999
NEMP1	-0.002372357
CHTF8	-0.002372579
POMK	-0.002372817
PRSS33	-0.002372952
METTL17	-0.002373439
NOL9	-0.002374613
ERLIN1	-0.00237488
PTGES3	-0.002375738
RUNX1T1	-0.002378975
TNFAIP8L1	-0.002380849
HMGB1	-0.002381366
FMR1NB	-0.002386262
ARNT2	-0.002386297
OLFM3	-0.00238881
LRRC2	-0.002389774
THUMPD3	-0.002391113
KIF26B	-0.002391734
MAPK1IP1L	-0.002394823
FCER1G	-0.00239485
CEMP1	-0.002394913
KLHL32	-0.002397261
ZNF507	-0.002398067
CCDC88B	-0.00240046
SEMA6C	-0.002402801
HNRNPA3	-0.002403149
VASN	-0.002404634
NPFF	-0.002405435
EEFSEC	-0.002406043
ALDH6A1	-0.00240732
ALK	-0.002407817
PPP2R3B	-0.002408784
OGG1	-0.002409053
NACA	-0.002413056
SPDYE3	-0.00241559
SLC38A1	-0.002417304
CTAGE4	-0.002418863
C1orf210	-0.002420161
SIM2	-0.002420385
LIMD1	-0.002420848
GNE	-0.002422905
ZSWIM4	-0.002423156
GEMIN4	-0.002423174
REP15	-0.002423403
IGFL3	-0.002423917
SYK	-0.002423931
TBC1D31	-0.00242422
PRDM11	-0.002425729
GTF2IRD1	-0.00242616
PLA2G4F	-0.002426416
PPP1R3E	-0.002426499
TUBA1C	-0.002427629
KLF7	-0.002428255
DUSP7	-0.002431586
ALKBH3	-0.002431967
SLIT1	-0.002434203
CNFN	-0.002435191
NPIPB6	-0.002435835
SOCS2	-0.002436154
NRF1	-0.00243678
NUP62	-0.0024368
USP24	-0.002437163
CKMT1A	-0.002438446
BCL9L	-0.002438636
SPEN	-0.002441312
FOXK1	-0.00244168
PKMYT1	-0.002442267
SMPD4	-0.00244418
SAP130	-0.002444397
ABHD1	-0.002444839
GLI2	-0.002445363
SMARCD1	-0.002445797
KIAA0753	-0.002450224
PSMD5	-0.002450312
KAT7	-0.002450858
SREBF1	-0.002450977
GSR	-0.002451596
NCOA5	-0.002451635
CFD	-0.002453572
FDFT1	-0.002455596
NUBP1	-0.002455831
PARP2	-0.002455932
HNF4A	-0.002456375
LCE1E	-0.002457532
MCM9	-0.002458606
TRHDE	-0.002458732
ZBED1	-0.002459996
VANGL1	-0.002461365
FABP3	-0.002463383
EPN1	-0.00246431
SETSIP	-0.002464864
C1orf226	-0.002465267
SPEF2	-0.002466295
ZBTB39	-0.002466674
MSL2	-0.002467233
UTP20	-0.002468068
RFX3	-0.002469538
SYNE3	-0.002471439
SNX30	-0.002473143
SERPINB3	-0.002473925
RABL6	-0.002474274
IFT22	-0.002474547
LIME1	-0.002477648
TTI1	-0.002478844
SMAD4	-0.002479095
MYO1A	-0.002482492
ZNF213	-0.00248266
MRPS2	-0.002483781
PIP4P2	-0.002484712
ANKRD11	-0.002485215
RBM12	-0.002485462
TP53	-0.002486919
SRSF4	-0.002488062
CTDNEP1	-0.002488239
EIF4EBP1	-0.002488845
VEZF1	-0.002491849
NLE1	-0.002492433
CDON	-0.002494554
TIMP4	-0.002495887
QSER1	-0.002496003
ADH5	-0.002496067
NOS2	-0.002498581
STAG1	-0.002500353
ANKRD28	-0.002500847
AJUBA	-0.002501397
SPECC1L-ADORA2A	-0.002502421
SOBP	-0.00250245
SLC7A10	-0.002503189
TBC1D5	-0.002506291
COL21A1	-0.00250708
EHD3	-0.002507116
TMEM53	-0.002510091
GK	-0.002510389
PXDN	-0.002511014
ZNF334	-0.002511332
FAM72A	-0.002514782
SPART	-0.002519034
CEP131	-0.002519269
CEP192	-0.002520202
GRAMD4	-0.002521965
KCTD6	-0.002528821
RSBN1L	-0.002529464
AAAS	-0.002531379
EWSR1	-0.002533111
ATG9A	-0.002534166
EFCAB2	-0.002536594
CHST10	-0.002536901
FGF5	-0.002538609
FES	-0.00254008
SLC27A5	-0.002541439
ZNF362	-0.002541854
PHF24	-0.002542255
HK1	-0.002542549
MAGEE1	-0.00254388
METTL4	-0.002545489
CEBPD	-0.002545582
ELAVL2	-0.002548423
KIZ	-0.002549164
TEAD3	-0.002549971
HNRNPUL2-BSCL2	-0.002551681
CTCF	-0.002556256
NCAPD3	-0.002556555
CMSS1	-0.002556925
FOXP4	-0.002557474
INSR	-0.00255755
SSBP2	-0.002558454
UBE2I	-0.002559309
SOCS3	-0.002559867
DNHD1	-0.002561094
MICU3	-0.002563102
HOXC9	-0.002563609
TMEM191C	-0.002564146
CEP78	-0.002564629
ZSCAN12	-0.002564751
FBXL14	-0.002566709
DSN1	-0.00257005
RTL8B	-0.002570509
SASS6	-0.002571351
NFIX	-0.002573962
EPHA7	-0.002574481
PLCXD1	-0.002574805
ERAL1	-0.002575426
LCORL	-0.002575535
RNPEPL1	-0.002575805
GPC4	-0.002575939
CCNI	-0.002578168
UNC93B1	-0.002580329
SRGAP1	-0.002580586
